github_score,dsa_score,ats_score,projects_count,skills_match_ratio,frontend_exp,backend_exp,data_science_exp,devops_exp,placement_readiness,recommended_role
42.2056500303494,63.198830377268436,86.03726188836171,8,0.22227512606193073,4.7188905568418456,2.9171310757204556,1.600550705029506,4.56722349237795,66.80124962558646,5
78.36564166717261,82.3876316120915,55.360184864992576,5,0.6981858258342666,1.2544515826705238,2.313051516284892,4.19176452024508,2.0461274009589796,79.5417516032007,4
57.07147424103762,28.558451106156674,75.35850505322892,2,0.8454060510313008,0.5028136604172218,4.091502547196909,3.271149889999372,3.7411685824675462,51.72092463523968,3
95.57109921157142,80.88223220016224,78.1782815430407,6,0.8736125292053953,1.9663074254960762,3.4166318131386495,1.3771495181973643,0.5673109585328701,91.74251024607224,2
39.62646609021952,63.301326294088824,68.1960114229779,8,0.5861707784615475,3.08356353823388,0.9178205710846643,4.83869977329543,1.2378225407089234,63.6801227629082,3
53.8746445735181,97.03936030871957,56.79208721832022,4,0.8219643737459086,4.303994684577475,4.1045960680650015,1.6077091619893569,4.036728106001843,68.1855980764628,5
37.943146486841236,47.34977328309489,51.69544070041029,2,0.7382777067908359,1.7309844334016384,2.144421946973551,4.991170129143602,3.814964681448471,47.452402437686686,3
94.7285532794994,70.60975145071585,41.82541450093344,5,0.7794036219993066,3.268933755622308,0.9449282998558756,4.980818465851316,1.9307795929691056,76.89701930034306,3
91.41375473666866,94.5622484408014,56.71705206823981,2,0.5940792041774513,1.7509934051160951,1.4089867519824621,0.956052588733709,4.771984510167371,79.007973003551,5
48.05591394006089,28.20077823925434,75.92395347922056,2,0.7067293921937017,3.0860979149722905,1.3376351512417117,1.5637055809420009,4.553215079172727,50.35713561863713,5
76.19888322239254,94.9782789789161,91.60676501466655,6,0.8444207308608456,4.424039735153254,2.5960348730173006,2.430220992423271,4.8115037455611995,87.27576712746739,5
87.20555401408511,75.03085778406506,87.91624652446785,9,0.5183073404456184,1.1567882112970451,1.1718504533893777,3.3205033557394548,2.139573450938927,87.73494978711595,3
68.86405681196237,25.42696472841375,82.13356270944163,4,0.844783120694067,2.021208210535196,0.6178324370078808,2.6402372450189966,0.9873679184284151,55.68628659986658,1
67.07554048492045,44.0770853557453,83.36460387893143,6,0.6736134742312503,4.966325982148732,0.6184542530688036,4.847207345661284,3.133293195456705,71.72776094112083,3
46.929660363031616,76.65376709162253,76.57416969117975,7,0.332720819496629,4.342785141247304,2.916380985695483,3.619945821178457,3.4238657913959925,70.9099366856781,3
36.51719374641294,25.388048117501736,54.31577716613016,6,0.2197473257796677,2.8231992894810096,3.673796444246893,1.060224246914872,0.6272089222526,37.45275163462024,0
92.80510305673288,66.57363681410186,89.89572668882064,8,0.4902028803193217,2.583137959271377,1.607665044191704,0.5254877510681916,3.93241517147953,89.1302559467401,5
93.02926400143313,47.67064455623654,76.89027715482086,4,0.6373570626370719,1.423001911523405,0.1732535490700854,3.442006453546784,0.09030109879980264,66.95880626419009,3
74.31710200912875,69.67324142139816,70.82423470392419,1,0.8718562817627908,2.586047138467647,0.6361244346850536,0.7922622009038149,2.413641937383917,66.74598132852638,1
53.73208537340905,23.65936270500103,46.10442080674146,7,0.301988544112197,4.240907491399736,4.573472801685286,3.9383842016787707,1.6550812974744744,47.036131828159334,3
54.44467022288626,89.7229444921901,64.5880549093534,3,0.8401650781468633,3.425872566388903,2.467718297947265,1.5551833363016847,3.70151529949542,71.00484393626837,5
80.81689752091675,97.87911753419175,65.31970491610595,6,0.8904072368537816,1.450220140889933,2.267864048075874,1.6344663152780325,1.5638036371090798,86.46990423119743,0
92.79771819668039,97.51022842285532,87.55099852374684,2,0.32054998960066705,1.0073196052676647,0.19024589155045457,0.05399196194755984,4.134035563905164,80.68170854373783,5
92.0960496985582,79.97214653943398,70.06565211032836,9,0.8812754554433753,1.3260426849841456,3.6431851115844953,3.5050563354752033,2.974767443904053,88.99967780313823,3
84.59128821003367,30.406899210450558,60.922030193372535,1,0.9931628542742337,0.8487960069641326,2.6403404046603947,0.5663487653234289,3.96946680881036,57.971959308120574,5
74.94221523080014,80.6610556743218,93.72401806808627,6,0.7814710648385901,0.4782034801185797,1.010404680432604,3.8644028873175906,4.946703189198119,85.58178508304535,3
35.889797549653416,21.96695331670412,46.089632632947364,6,0.8278157454599904,2.095680872210275,0.550368800905286,2.459339109586034,3.395791728717784,36.90694039927578,1
41.31400998662296,21.76988412231978,63.240163557156954,5,0.9955322140470988,0.5664980219913385,1.9169393181599925,3.9213990747728458,4.924751581808221,43.17239757602261,3
92.89879319689555,45.8888175319633,42.31135713442729,5,0.6843850004207563,0.8595627886355217,4.185809820975129,2.9196326959887067,0.14418163460852673,60.18135558564242,2
72.4500341761713,59.091455232373264,80.69472664218117,1,0.4463091056129995,2.7366234216974306,4.326472796005122,0.4121663600949538,1.6906999424190423,63.30694941668461,2
30.643793613164075,81.63259342462345,90.49421037095328,5,0.8700246672608445,0.8229963684978736,3.014231901978182,3.8282616835259153,0.5392663228115457,63.05856784571962,3
37.103008000622246,74.66363012852042,55.40205312527692,2,0.691588622009305,0.3193988371545142,3.6376821361507132,0.3489974244737487,1.3115246569221979,51.433298363426324,2
76.4451238375639,55.67221651013987,87.20879222395165,7,0.6649563389767652,1.586944250139426,0.5757789370143518,2.3935086028466612,4.194439495628872,71.68994810053857,5
30.35431086923531,41.89013330253327,56.07200267540438,3,0.40290844441123064,1.1015954931098375,2.9406303273392744,0.8617460707248165,0.16161632663045156,36.1064123371021,2
41.256563599224904,99.76996001261689,90.09235889041534,4,0.8050674156663093,2.5765259399718836,3.3348285174359087,3.7616758898894247,2.600914678661969,75.2568666290207,3
68.41136525566102,54.094504178877834,81.46790469782312,3,0.26533382068807704,0.5118354229160466,1.0035642145689612,4.557956139030633,2.835643537661865,55.25725036528627,3
78.43266383848854,56.11096194637404,84.26987272627912,3,0.939429656635729,3.7588539384148905,4.400773664551295,2.770630816791371,2.8057557333597805,70.67579296984253,0
75.63728816518204,33.089905695333535,40.990360558024996,4,0.4606587686163878,4.531167597175693,0.9749836876050988,2.6357364714959024,2.3764853691162786,49.58295448160166,1
45.698851662239186,83.58476389999436,92.95456963907142,5,0.3022197222319924,3.717175869780972,1.567386799232252,3.8198159816280897,3.953014823848777,68.6943857809347,3
79.8525454943275,75.49457806251908,79.96690456386779,1,0.5538932264819351,2.664135187006971,3.102784235117293,0.025394064878636047,0.6677154475277558,69.2594671506554,0
46.607436124776,37.66156902310083,56.76131024623733,4,0.23397592740522655,4.303339108944425,3.191750325653654,4.588793213175803,1.5528850777539365,45.504763404905546,3
52.77797887114874,26.590483649267416,85.61670656723658,8,0.7477009554119731,3.4745918989075375,3.4969237049368362,0.9872440854556586,3.0786302672258636,59.78050757732474,0
82.25439835826168,74.43994416597704,55.483665912821145,7,0.922164408356285,0.05275561225094927,0.5600585653410284,4.920594419131186,3.454756831339779,80.88914701070748,3
75.47430293330503,72.36089714249081,88.00146117613704,9,0.8698104057108071,1.9704507638725155,4.247322149642777,3.681269739802311,2.020742158885281,86.45966658928961,3
89.44563873459245,41.86076215985675,46.19192147265654,5,0.30189557875830486,4.254759497034001,2.664235661416299,3.871255738503355,4.376856316636165,66.42788553298028,3
76.03290246102404,96.06908498003283,78.70272876034377,4,0.3010169096861855,1.7292942898763464,2.356608970525342,3.281014901868033,2.077466983479572,81.70557240995073,3
69.78160223348301,32.08463134247202,69.73841621547007,8,0.8507475858594113,0.1760758676276175,4.905488122567548,2.3583159139258014,2.0138806717416657,62.78646811942298,2
36.55723374796647,54.586784083408155,45.30939586074925,9,0.9394034196824927,3.7308981927613614,3.701891484705099,2.858138466805827,0.18103630743692478,55.96034536615022,0
55.74010621416035,95.4892736134079,53.30416055423615,7,0.5685358638667913,4.010191351414343,0.5900301330968744,0.23201443007562828,2.755706680973669,72.87539218829446,1
48.564165737720785,53.57818535408978,40.68222199525231,7,0.5991768935310128,0.8029684752165428,3.7826958361312037,3.119797547160071,3.5434041925595254,56.57105754165095,3
47.07927503653585,71.08207581312683,65.78223810054783,5,0.4546096331085807,2.686702484215906,0.47624466986434744,3.1304905099352336,0.5721908175842405,58.933672405873004,3
98.11073883267119,51.80755183702354,56.569589341800025,4,0.9154120946051312,0.9597771949786288,0.13735281256492426,4.456003987009048,1.5271638304393542,70.14377155172107,3
57.51684072667323,41.937216187893604,72.90966163637674,1,0.7159223242338848,3.5961720952207337,2.0181294763494857,2.528281787151097,3.906284768914261,51.53802714479785,5
92.44325886239793,98.71821183678625,56.34807942397394,7,0.4306012617338948,1.3577522758874283,4.967890864096093,0.38572187043030504,1.829597177067877,84.02268282555195,2
74.1797038198084,52.74672050520344,56.49555113288416,1,0.43902629684340133,1.5810756128166503,0.8744196809743132,1.530979602410406,1.2080123102001994,52.55593415465901,0
85.6367912479154,91.52793629433076,80.87562593023819,1,0.9129600584508819,4.224854268200507,3.3632217176339503,3.2781470605715874,3.361003317825561,87.53989306088795,3
65.18459651736345,38.39636847128689,42.64785597880944,5,0.21090721912465718,2.3816117610345215,0.8669803310305968,1.1962943137573196,0.9837938883582781,45.88850171288974,1
70.38327192384514,37.04837632200666,89.65922473555929,9,0.4581812581813107,3.348772256091239,3.62393487479193,1.4026391092770045,4.478264597915884,67.60138883483444,5
64.47623856732048,22.49072663076091,86.87451309151498,6,0.6434853449730953,2.0118652536123385,2.526768341189131,4.102345081804267,0.5279919801307048,60.47470665860255,3
43.66700914586312,72.13334603007081,76.72925757745236,3,0.3185739696794597,1.4900342859687772,3.3998585504468815,2.921598658813545,3.5327490114141344,61.37266581295633,5
80.57164806830536,49.48210749790089,72.62718635590613,3,0.2736790033596719,3.127390302123307,1.014365879571173,2.5426371588678625,2.497743506431876,60.46345766486952,1
49.654065370859904,89.14865998717096,89.07663739768087,7,0.852221064872448,0.7742878703941064,3.7281416626025097,1.5922598340290217,4.349647811984968,75.0982420040302,5
31.702117650201767,57.85679253532457,50.19315987407929,6,0.9155235109188058,1.864999177834315,4.978095298113534,3.654640179665167,0.630975455131183,53.766121541612584,3
75.18306071350175,97.45547423317774,44.34330392049557,9,0.8588851366385517,1.0451851869296114,3.3282525031297987,1.4385921724501465,3.3894745924804393,75.40887491554997,2
42.39774755849343,34.84204125624969,53.1730593450246,6,0.9190303117898782,3.4789748347037275,2.467399990364388,3.685317588220876,2.860273195906907,49.653403316377336,3
95.832100904704,89.48985343644887,83.70180532851046,5,0.6424895768466972,4.721044191730538,4.615869943096324,0.35050740133721003,2.4004507112002322,87.62836768478749,0
96.77500039018112,82.12774822333934,41.90686466995658,7,0.8498064967922736,4.977554840079332,0.0792592111593815,4.3227067079104184,2.457036317163342,84.11798319875558,4
94.0405073154314,81.67374757152416,72.05437592959193,1,0.5072341107128804,2.251384052207954,3.6496175964291053,2.497832316879664,3.609884808992654,71.81499035489236,5
55.9111090178811,87.58265824935101,94.74906339052205,7,0.7330142891832307,1.2626519481822225,4.443732584069064,2.19254008349485,4.68870827467411,79.57173301711954,5
31.08196315702072,80.88191927543991,87.06328516106467,3,0.9910684251113315,2.2141468519216208,0.3083729181047873,3.0551170577096225,0.45625829559524045,65.81196479179232,3
94.98229938114078,70.09762573051323,68.67951289739742,9,0.380582179071302,4.236347049813619,2.250320852078791,3.120960364481352,0.09751323805260115,82.78437557096855,3
59.972890382212,30.499590214591006,43.50025001076533,6,0.5119197970328645,1.0300283927601994,1.0235972697499944,0.6601758844499778,4.028523962406018,44.89843318635658,5
97.66583733305687,22.602094359300153,85.72554329121404,9,0.5840379018480686,4.760478258264619,2.8325908279391503,3.781167949081066,0.5408469377537967,68.83327720200361,3
97.45339839624769,93.66782782525495,72.94381794974657,5,0.3104123896160414,1.709328843990755,3.247714793018303,1.3796414897503144,4.933483980402119,89.86031947643724,5
89.71066188271521,69.33202516165905,46.32131483827617,7,0.26483088837204544,4.929018297251525,1.513115914643775,4.52480940084957,3.096741244794186,73.04580393678404,3
50.611422444870996,83.7229832780941,45.16215066528459,4,0.8637782930572995,4.193044437669811,2.2999083483905043,4.089253317074163,3.2543319762707035,58.84544403520596,4
56.956841002134766,58.52178812100401,90.02947506901259,7,0.981435498262069,4.042852670736952,1.3966974263827976,1.7313302076737425,0.994458514690087,73.63244708813671,1
89.57956700617999,29.38465511699156,76.80601446159432,1,0.5237800510637269,1.5895233688664179,1.8469558222755689,4.0386964660035725,1.2015615514833722,51.8408083622802,3
52.18454036093944,30.014863376204033,85.61077396242155,7,0.27011986895572265,0.04388605973964732,0.7976997834421179,1.781952496499521,3.2967515154962506,54.21225693437791,0
41.864492268026474,74.84522297831771,88.3438395155247,8,0.2526494085524612,1.910664544129939,4.427797217928157,0.5047384081802031,4.5486341896709845,71.37702033241581,5
68.97608837208452,54.424471591957015,71.44747936265773,5,0.9130545650882389,1.5090468483134685,0.050052052795682145,4.8094411936285395,4.911952772587833,69.73727790683927,3
95.53083419125467,36.04197813602694,68.45954934652727,2,0.571051399782144,0.18698495204398646,4.412045932218943,3.2630100760772,0.9901547331554683,53.8073367602196,3
78.7220857672481,59.327563739314954,63.67350756765446,5,0.45602185324991357,2.5268262825296484,2.8583943917486927,2.2804976333129585,0.6705981135489508,69.03085414112722,0
69.90428190625555,25.13671496601073,57.43206232851156,6,0.5811690169915196,2.0151565564136833,1.6582892208850875,1.9888667576551984,0.28200678880395236,55.746566280791725,0
36.8023545639538,66.5577121531519,63.902777847229146,2,0.45464327575387786,3.1727823387076235,3.615285627301649,1.62352667129132,4.341485090806639,50.71863116653013,5
73.05050586894188,41.51947235480782,82.56338106515861,6,0.591228620246096,3.105931610970416,2.5387607593133215,4.9072379771456465,1.473574234282344,65.18851366743054,3
99.30376950729843,83.80472805097506,73.10578870583224,6,0.8876451175343496,0.6037331794834006,2.4955432905380324,0.673736325654537,0.009060169346258307,78.02625381684497,2
39.80588106655668,44.8289567138859,89.08878094751654,1,0.6738410968496766,4.884827730633113,0.5507114145948322,1.5740252946028415,1.119090430282144,42.07491989915503,1
66.28307566546158,56.4176119265441,64.38590079085532,1,0.7557230182481403,0.9346571472072346,1.9475801297270434,2.4274882014133174,1.7022054004970921,61.112480283365436,2
91.41611503495687,20.92964319264805,73.38992682953148,3,0.4917365409874693,2.2263701238235227,1.2053217292836833,2.389997725271557,4.954930847483427,54.770192011799615,5
81.85380324279431,25.795751023564712,74.72191542005939,3,0.7908047028084151,2.4405877171686745,0.07847952798139823,2.356832422039217,2.617707969285408,55.94442373463348,1
78.79110186966875,51.399484512534784,72.54334392684791,4,0.7332936679034978,4.065313986070601,1.8004981539105662,0.8789190791519091,1.0235697379755067,66.50631647625694,1
79.17388587909764,58.39510677736988,78.64485751970341,2,0.29564959820164516,0.49614798047323383,0.44911064712802373,0.7246626355475028,1.6740917235672552,63.29987599842705,0
55.16438058538286,68.0016438495443,53.058840760614345,9,0.6581142824924677,2.1432213960426587,1.284150188625926,1.2738379316431003,1.6515384377843922,66.37615268692973,0
50.55142909851453,43.33300629674426,68.18000776501849,7,0.40539479704780645,3.1425108511810196,0.46258310591547225,4.5726307690102805,0.09862873231587743,57.67842365738773,3
86.65528088349595,75.5985508901234,45.73236415445912,7,0.8432765357068743,1.0757781081202777,0.5047081277819943,0.5652648391725507,0.6759152708571503,71.83232381298,0
86.70793762754266,88.80979177513636,61.148123020464695,6,0.5407501667735516,3.137339493830364,0.9950564720759414,3.787125516866624,3.475982298516056,84.50893680310298,3
90.69506230060726,82.38807911146799,66.82168877416954,3,0.9957473321571897,4.6183241877482635,4.999246222432001,3.7877419656668563,0.6012549328536732,78.19667072019277,3
93.92683867895299,23.16950602786857,75.87233427500098,6,0.27400035035117104,4.987590655863375,0.01092071428624386,4.048852019486311,1.153671383030594,58.814871817973334,3
65.79396792026564,58.44055578062631,92.2792078922412,8,0.8242782901921268,0.16225538395337857,3.1933631806020264,4.433077444946777,1.753686492021544,71.34898887514078,3
65.10614062810397,28.39441427345399,73.03580866015957,8,0.7389613868337253,1.1779411412233876,0.7062184901327867,1.3151808876946514,3.7886747225114688,59.899811509706595,5
85.88066252767426,39.363601269002196,80.8976653897108,9,0.8139990644725643,1.5515355789584873,4.603140683553879,1.1227973463444818,2.912004824339699,72.3719144734229,2
75.49747515444356,98.93300746137172,67.84463327223615,1,0.4460238363923651,1.9956305022248304,0.46816446666814615,2.3275283326373986,3.4449999249428416,69.92832077066593,1
79.13768140803924,31.39964343212106,74.87572172569821,1,0.5936435915059205,1.211285787923837,4.775315935631182,1.3254458437601806,2.835061627100861,52.36903661018898,2
85.70548686052707,59.911052276108485,43.90127188735754,3,0.8372068157789667,1.0174399727765626,3.0546319374173896,3.6715499449155375,3.4179621261093454,61.71920580251398,3
92.30037392722964,69.45245874544952,53.991536946301586,3,0.386033065296684,4.7727692120875,0.00634038457745123,3.1796978837071683,0.014210768319862233,73.01251506438257,3
53.65966097960751,76.19719764352831,59.90192012628263,8,0.3808265574309217,4.5926080138525895,4.47003598958403,4.374938440263257,4.654490721857147,69.04279152644352,4
56.29080668479608,64.77189467895313,65.98713452535824,1,0.6408407626359459,0.23496250501558735,2.6085590068345916,0.4136915174353578,0.5546011543740326,62.167054146435476,2
36.57873578886083,20.781667793534695,42.5106810026311,2,0.6188508636238846,1.6940651080242408,1.3133486766524227,4.575416666790374,2.0312454798845243,30.713672309939263,3
70.47960986973217,46.11690465951935,47.701325365432474,2,0.4258099763303463,2.0257427683920333,3.8363958875781505,1.4667431333504477,3.8551918512242738,51.08071888025756,5
32.515959165771946,61.416931470776916,55.224786928521816,3,0.4384605204198582,1.1950726733297168,4.63332776943435,2.45347172963492,2.17615359004712,50.147633428014295,2
62.59186126927221,27.02931993158667,93.43429799955778,6,0.4222761305652524,3.1443644849408776,2.4184541157339696,2.1930571796982186,4.734212758337579,59.84845844129692,5
67.98512442953037,48.050154496734464,58.224085390667796,1,0.8172096495987902,3.2019037332212053,1.5777673722155545,3.8015582555221195,2.3379447424938338,56.60692994620258,3
50.05788764897991,22.656248703309323,66.51225819616454,2,0.7215206924499686,4.252521141642985,3.944725619674634,2.101666547159213,4.374697028013356,40.193679785034554,5
71.35832823983075,26.28627977240166,50.785374200611614,1,0.8659337467282022,3.7043463419260894,3.408927488942273,4.717765728247047,4.054140566811355,44.01540255508136,3
32.13501749573346,51.75386209612768,73.59290390916726,5,0.9803784226512176,2.712866634829778,4.443762418751362,4.512669413192877,4.904931513993416,53.80856906299274,3
32.61437321244501,30.617260323444828,55.43757685337859,7,0.5793314370175892,3.2679338502220996,3.462570063805965,4.3608057598475325,4.632738903754877,49.427246224959646,3
87.58203924617608,65.40326786092464,51.38459181411347,8,0.2533551051243591,1.3699439077150903,1.2176416944976816,0.3562916632411395,4.490619173564394,69.70739986332633,5
55.21334489878841,75.15719753098125,68.41149456452885,1,0.23847384832962837,2.9652809498367882,4.658296248795095,4.271290307769697,3.658021702597342,57.66291574156391,4
38.894235885631936,84.04693592872663,40.30281895382315,7,0.43653203141729535,2.4461362737495964,0.5241787360299566,3.9081772272160524,1.834990736341104,64.01749603186457,3
66.5570282038363,36.012019539584806,40.42152179570739,5,0.9460356714819607,0.666722336581852,1.3397137505342394,0.517564735030655,0.5306270928245121,54.91486081080331,0
83.89954871690276,33.398606580725584,52.04878450060218,1,0.6185704439766999,1.2127213829148538,2.600973038619428,0.5370716271811093,3.44322526132195,53.528241141782466,2
45.10747192477902,28.36542722675202,42.01967493754516,3,0.41742921286410334,1.4584672536079302,2.828710130354507,0.5058190575877058,4.893270406689824,38.69375290096436,5
73.60233330733001,70.91441996349093,45.94141647718803,7,0.5193334356088157,4.62154783526279,0.07655293313452716,0.0566629660224377,3.633022186659345,65.9902965882533,5
35.97432254956376,76.5180581189521,58.63733571363134,1,0.6788760859237366,1.151933196929447,3.9028636291047,2.743171525972918,4.643646846386678,52.123136892140906,5
33.617720481802536,22.526891586051363,84.14221237688972,7,0.7223597265102739,1.446219514098341,1.8080365921269475,4.866971457180217,4.021523564777584,52.2894398353749,3
67.19482420977036,94.89697969949519,71.46267538531154,5,0.32313560782632406,1.8467706504471615,2.032092705010689,2.193423514498968,0.8155733755833938,79.10151527371558,0
67.84445851270746,24.157702692117795,68.1967249276029,1,0.9816253412361409,3.318713693126935,4.0468477221847285,2.703787509436782,1.2460188529564364,44.85105046442835,0
74.62009310487446,63.30370682408564,56.141885276446686,1,0.6358177815862311,0.5911919623607026,1.8964169586377229,4.839848983849778,1.709328008811752,63.058164172227265,3
80.82639336058631,76.72484155607332,91.2464545688049,1,0.30855065423382344,4.76972606246888,0.2361243824737741,1.2759111438711535,0.8413022216900207,76.31999205402465,1
98.30964556237743,89.67752989968685,61.83582726804554,9,0.9149082026769071,4.327856100473823,0.8821988523517516,4.292351262991315,2.9082566633650337,91.48322796673828,4
66.14102438108367,77.12695457059422,44.79010217376743,3,0.25971074486354306,2.8860803650447506,4.7795158619409115,2.7319523360586806,4.877252620674756,62.8721591151431,5
52.606953105887214,84.13824664558335,73.93865838647906,5,0.9261883465420102,3.370189337124784,0.3520268120125708,2.8473825733150537,3.807294167180793,75.18360122445483,5
85.66303363380925,47.15601540342448,46.26111164121308,9,0.9972525250311859,0.08330235622107995,1.774656004840081,1.7158692860364178,2.1169337453373096,67.85485124625268,2
48.95825758834519,85.18600909972098,58.987272854093064,6,0.7603454393252032,1.6947238767422435,2.515895835256723,2.8079218048345407,0.022522404901443305,76.09055564271497,0
60.72799944939453,26.409187710774013,67.90765662947949,9,0.8163577768591919,3.9783011533072097,2.4664041366928,0.3657125473914197,1.5663800556908936,62.29416967972072,1
35.49194669395862,91.58533248484221,88.08223885768467,8,0.46984226917398914,0.38741486896192945,0.019799715060713763,3.823217863070561,2.633796438461076,76.24019393689963,3
31.774552039082025,63.8073900922989,67.14506191870653,8,0.953261482187147,1.4115691710536011,2.505813657287452,1.4234388077213582,1.621254369259853,61.95674840615213,2
97.38538902745475,85.3838215969995,78.62423213174154,1,0.6237711728866941,2.9264841416715566,1.9188622898870462,4.438041647469775,0.5551746151192977,80.92798889180926,4
88.51860843585442,56.18546276146401,94.60492614494888,9,0.7859107572780439,1.282065138494709,4.860396677372786,1.8392534730372923,2.2138247843094727,77.89018601665539,2
78.71819442655885,71.48621561572199,47.23190159438899,6,0.9392861727290236,4.669889870722596,0.7957954199691492,0.714120552434413,1.266264084828581,78.02470827972212,1
58.62670610899889,62.11221287488905,55.11023390357357,9,0.9801439807804067,0.6552931540214518,1.770770983797475,3.479407871842425,4.546161882307508,72.13672774385464,3
42.130602404959205,78.52716174042655,61.70168415787055,3,0.8665634852773396,3.986971789538893,2.0974074254490986,0.8228907235675142,0.5087726425050787,65.68888237900462,1
40.95059298697602,26.530398562447168,63.200549819635725,3,0.44241400558562405,2.5397434595320414,1.953467685504744,3.7684025777149524,0.2457631436235519,41.01526887585566,3
47.51700287152167,24.828166719245104,62.60615913960501,6,0.973238013241666,3.7516538790997798,3.3291541382593124,4.840561182030583,0.026570845774310237,48.25151351908274,3
68.44586652942843,39.768258720811716,89.91860514061052,9,0.7024956249948575,1.5535766415572372,1.077564287738844,3.8977643439763088,1.6403484224282887,67.42592805415819,3
80.02171458900436,32.76357440905507,79.2717954456771,7,0.9445139810815679,2.5724480115601938,1.105357764069959,0.11224624215662338,3.301934191004443,68.99141824095426,1
76.21381637024119,89.74268532737614,73.43478677498871,3,0.7408840206514815,4.284176748615882,3.6460547425042655,2.9994289402638734,3.6520687644089636,75.62782099494034,5
49.595372786216004,37.53711898864354,57.015499482453016,3,0.44579116947817643,2.334390495615522,2.501452593390898,3.4770533548486213,2.2663084169086156,45.5865884262174,3
96.84056964642359,98.0692204655305,85.3084711321712,2,0.49601961931425276,1.798599309551348,2.075778380286552,4.127291628981426,3.4216432522763336,87.55738775989401,4
81.65278416870379,46.951663341688544,92.52832813167439,9,0.6403774216823523,2.68077693126368,0.846015258386259,0.2800115446950008,1.7995701810768172,74.15848520443976,1
68.80478367579805,34.569433255095944,85.16590554026246,3,0.8320118732479056,3.5868137651818346,0.9376361145608331,2.400539139761432,3.339031099933085,61.565817508264594,1
72.82045223640466,83.17588057139832,40.08608078553101,5,0.454386041072268,2.217816727492514,0.052758184079502723,2.6768543631919717,0.20297992651186703,68.69361699970878,1
59.372004369945294,72.69662204007008,75.00207536008739,9,0.6637849329073537,4.694384875711365,0.4571313443085462,0.8456243132208902,1.9537649228350207,70.55040080667443,1
47.34116926508102,59.85565731625112,42.81244597931554,8,0.47649999486112127,1.4747291202117103,2.7841934734512055,1.6122490485532481,3.9542483881658956,56.08681197407593,5
54.91808750558831,64.42908407501051,54.168397118354704,2,0.8526155237080857,2.3773180308456023,4.4593656500420495,2.201108631280826,4.015030152295006,61.04691907005234,5
83.04922773250584,77.53614226178111,43.273858519127444,3,0.5733824750143603,3.7846382967072074,1.435823825652787,4.166048439789007,3.580743894378473,65.26309465018528,4
31.00754420408291,38.2763793065039,73.20874991221632,2,0.2613782614823082,3.445605452478791,1.6387361294806406,4.647037830351034,1.0211931028493222,44.3298697700689,3
38.12508483548414,99.70671328453935,77.76244524209338,8,0.3328420171852291,4.3182052620857805,0.578028053057561,3.1421141445883642,1.2360255946531662,75.91659454466256,3
33.22018494152269,97.98345297174265,46.29682009362478,6,0.24888373409570586,4.984045903405544,1.943154728035514,1.9747259301073106,4.980443636322561,63.24894580658288,5
32.85101616232791,72.02605490775495,61.11113856747387,6,0.5994423568114602,2.134291643975448,0.1861085228466458,1.2701550889949298,0.5168900360097994,66.8216460163145,1
89.8822408807705,35.96339607433161,65.09300799255482,9,0.28506983787858176,0.5557543989165592,4.588003481309501,4.9106759221807526,0.9033134945120469,63.64316294936212,3
79.25605015660166,74.41825939450331,60.29791619685041,8,0.2913119754477057,0.15207940403983988,3.3655567406226434,4.915099990381792,0.650131278250663,73.11894813669592,3
63.19216803611276,25.775872718334067,46.656375026685616,4,0.9528386080307016,3.634384530698858,4.9537440469660945,4.6248847411751735,1.6382748184180778,48.00438370079116,3
36.848391245570106,22.452200176464487,63.04212846031115,4,0.8981240577408445,4.3700683565435785,4.414115813392469,3.928345749389096,1.0508791761696168,49.2590815923503,3
64.41311125817826,40.6146310808971,81.314792629463,9,0.5616692774490928,1.1035629297220932,2.3649529684907633,1.628897718728091,2.4884397977388604,66.04705563852859,2
63.143023954639595,57.009836539145304,43.90542154932905,1,0.9886442566801648,0.7922401859495298,2.5984251557518845,4.085002417488154,2.3801035344005994,54.94341438402572,3
42.124130893701064,89.46180043267044,44.40990077450469,2,0.2001492225365305,0.3110254576284549,0.9528802325859692,2.043965086355863,4.5075280972565155,55.82408918836865,5
60.369615446658116,78.17352558130465,59.51242105097913,2,0.691183565018715,4.113514608586032,2.310196714197778,1.633865490775226,0.1736997372239074,64.90590635842918,1
57.895331407816144,79.41652169599848,91.79491413904088,6,0.6931425418974961,1.5569096994629217,4.515139367464059,3.724326792331398,1.5993978833388167,75.16762533333058,3
73.10950686365516,54.03946675584603,76.77149556976028,4,0.5659544446959106,2.0084844637988826,0.25426711817910563,0.39826963810211446,2.9832894599854507,67.11670457437403,1
74.45655556073507,47.674799403757035,77.32684761699107,3,0.5175583783474342,2.5137509580480617,4.317784014991549,0.24281361647830846,3.0240088092198194,63.89886985412735,2
33.17128068404312,49.683101038768214,59.90559949608257,3,0.564306508384486,4.197266171047754,1.7047390082130487,2.239768485905928,2.400631145071046,45.94080652143615,1
56.22288302385299,99.01196509888463,72.65134351646961,3,0.5319683488637443,3.254166107807425,4.497563825481549,2.2281940041108097,4.0783277040731685,69.83472302508999,5
73.81019409999655,23.2087353129986,40.557215121525886,6,0.7843939819858397,3.0753231492890567,4.704399531707423,4.478220765319175,0.31361085707229397,51.580238064860055,3
65.21953810060614,89.36251968979589,74.98528255252482,8,0.30828434797862725,0.8783604997795535,3.35432443500953,0.630765481439084,4.0774388279006795,83.587586817272,5
